"2","740","1","Mon Jan 21 14:49:36 EST 2019","null"
"3","232","1","Mon Jan 21 14:49:36 EST 2019","null"
"2","740","1","Mon Jan 21 14:49:36 EST 2019","null"
"3","1168","1","Mon Jan 21 14:49:36 EST 2019","null"
"2","739","2","Mon Jan 21 14:49:37 EST 2019","null"
"2","740","2","Mon Jan 21 14:49:38 EST 2019","null"
"2","741","1","Mon Jan 21 14:49:41 EST 2019","null"
"3","229","1","Mon Jan 21 14:49:41 EST 2019","null"
"2","741","1","Mon Jan 21 14:49:41 EST 2019","null"
"3","1155","1","Mon Jan 21 14:49:42 EST 2019","null"
"2","742","1","Mon Jan 21 14:49:43 EST 2019","null"
"3","230","1","Mon Jan 21 14:49:43 EST 2019","null"
"2","742","1","Mon Jan 21 14:49:43 EST 2019","null"
"3","1159","1","Mon Jan 21 14:49:43 EST 2019","null"
"2","741","2","Mon Jan 21 14:49:44 EST 2019","null"
"2","743","1","Mon Jan 21 14:49:44 EST 2019","null"
"3","231","1","Mon Jan 21 14:49:44 EST 2019","null"
"2","743","1","Mon Jan 21 14:49:44 EST 2019","null"
"3","990","1","Mon Jan 21 14:49:45 EST 2019","null"
"2","742","2","Mon Jan 21 14:49:45 EST 2019","null"
"2","744","1","Mon Jan 21 14:49:45 EST 2019","null"
"3","232","1","Mon Jan 21 14:49:45 EST 2019","null"
"2","744","1","Mon Jan 21 14:49:45 EST 2019","null"
"3","1168","1","Mon Jan 21 14:49:46 EST 2019","null"
"2","743","2","Mon Jan 21 14:49:47 EST 2019","null"
"2","744","2","Mon Jan 21 14:49:48 EST 2019","null"
"4","80","2","Mon Jan 21 14:49:51 EST 2019","Bali"
"1","80","3","Mon Jan 21 14:49:52 EST 2019","null"
"1","80","2","Mon Jan 21 14:49:53 EST 2019","null"
"2","267","2","Mon Jan 21 15:32:05 EST 2019","null"
"4","0","1","Mon Jan 21 15:32:08 EST 2019","com.google.android.apps.photos"
"4","-1","1","Mon Jan 21 15:32:08 EST 2019","com.google.android.apps.photos"
"4","-1","3","Mon Jan 21 15:33:08 EST 2019","Bali"
"4","0","1","Mon Jan 21 15:34:32 EST 2019","story-catalogue"
"4","0","1","Mon Jan 21 15:34:44 EST 2019","story"
"4","1","1","Mon Jan 21 15:35:36 EST 2019","card"
"4","1","2","Mon Jan 21 15:35:55 EST 2019","card"
"4","2","1","Mon Jan 21 15:36:06 EST 2019","card"
"4","2","2","Mon Jan 21 15:36:21 EST 2019","card"
"4","3","1","Mon Jan 21 15:36:28 EST 2019","card"
"4","3","2","Mon Jan 21 15:36:38 EST 2019","card"
"4","4","1","Mon Jan 21 15:36:49 EST 2019","card"
"4","1","1","Mon Jan 21 15:47:21 EST 2019","book"
"4","2","1","Mon Jan 21 15:47:39 EST 2019","EndlessRunner"
"4","1","1","Mon Jan 21 15:48:25 EST 2019","Cross The Bridge"
"4","3","1","Mon Jan 21 15:48:50 EST 2019","decomone"
"4","4","1","Mon Jan 21 15:55:40 EST 2019","decomone"
"4","-1","3","Tue Jan 29 14:42:24 EST 2019","Bali"
"4","-1","3","Tue Jan 29 14:44:02 EST 2019","Bali"
"4","-1","3","Tue Jan 29 14:47:36 EST 2019","Bali"
"4","0","1","Tue Jan 29 14:48:39 EST 2019","story-catalogue"
"4","-1","3","Tue Jan 29 14:49:54 EST 2019","Bali"
"4","-1","3","Tue Jan 29 14:50:59 EST 2019","Bali"
"4","-1","3","Tue Jan 29 14:52:05 EST 2019","Bali"
"4","-1","3","Tue Jan 29 14:53:10 EST 2019","Bali"
"4","-1","3","Tue Jan 29 14:54:20 EST 2019","Bali"
"4","-1","3","Tue Jan 29 14:57:00 EST 2019","Bali"
"4","-1","3","Tue Jan 29 14:58:03 EST 2019","Bali"
"4","-1","3","Tue Jan 29 15:00:30 EST 2019","Bali"
"4","-1","3","Tue Jan 29 15:51:36 EST 2019","Bali"
"4","-1","3","Tue Jan 29 15:52:56 EST 2019","Bali"
"4","4","1","Tue Jan 29 15:54:24 EST 2019","decomone"
"4","4","2","Tue Jan 29 15:59:41 EST 2019","decomone"
"4","4","1","Tue Jan 29 16:00:06 EST 2019","decomone"
"4","2","1","Tue Jan 29 16:04:19 EST 2019","EndlessRunner"
"4","2","2","Tue Jan 29 16:08:10 EST 2019","EndlessRunner"
"4","2","1","Tue Jan 29 16:08:17 EST 2019","EndlessRunner"
"4","1","1","Tue Jan 29 16:08:34 EST 2019","Alphamon Feed"
"4","1","2","Tue Jan 29 16:08:51 EST 2019","Alphamon Feed"
"4","1","1","Tue Jan 29 16:09:05 EST 2019","Alphamon Feed"
"4","1","2","Tue Jan 29 16:09:26 EST 2019","Alphamon Feed"
"4","1","1","Tue Jan 29 16:09:34 EST 2019","Alphamon Feed"
"4","1","2","Tue Jan 29 16:09:50 EST 2019","Alphamon Feed"
"4","2","1","Tue Jan 29 16:09:57 EST 2019","Alphamon Feed"
"4","2","2","Tue Jan 29 16:10:16 EST 2019","Alphamon Feed"
"4","3","1","Tue Jan 29 16:10:22 EST 2019","Alphamon Feed"
"4","3","2","Tue Jan 29 16:10:43 EST 2019","Alphamon Feed"
"4","4","1","Tue Jan 29 16:10:54 EST 2019","Alphamon Feed"
"4","0","1","Tue Jan 29 16:11:57 EST 2019","story-catalogue"
"4","0","1","Tue Jan 29 16:12:04 EST 2019","story"
"4","1","2","Tue Jan 29 16:17:58 EST 2019","storyId_15"
"4","0","1","Tue Jan 29 16:18:17 EST 2019","story"
"4","-1","3","Wed Jan 30 03:14:37 EST 2019","Bali"
"4","0","1","Wed Jan 30 03:42:26 EST 2019","com.google.android.calculator"
"4","-1","1","Wed Jan 30 03:42:26 EST 2019","com.google.android.calculator"
"4","-1","3","Wed Jan 30 03:43:27 EST 2019","Bali"
"4","0","1","Wed Jan 30 04:22:24 EST 2019","com.google.android.apps.photos"
"4","-1","1","Wed Jan 30 04:22:24 EST 2019","com.google.android.apps.photos"
"4","-1","3","Wed Jan 30 04:23:24 EST 2019","Bali"
"4","-1","3","Wed Jan 30 04:24:52 EST 2019","Bali"
"4","-1","3","Wed Jan 30 04:25:24 EST 2019","Bali"
"4","0","1","Wed Jan 30 04:25:58 EST 2019","com.google.android.apps.wallpaper"
"4","-1","1","Wed Jan 30 04:25:58 EST 2019","com.google.android.apps.wallpaper"
"4","-1","3","Wed Jan 30 04:27:32 EST 2019","Bali"
"4","-1","3","Wed Jan 30 04:28:36 EST 2019","Bali"
"4","-1","3","Wed Jan 30 04:30:43 EST 2019","Bali"
"4","0","1","Wed Jan 30 04:33:02 EST 2019","story-catalogue"
"4","0","1","Wed Jan 30 04:33:12 EST 2019","story"
"4","-1","3","Wed Jan 30 04:41:38 EST 2019","Bali"
"4","-1","3","Wed Jan 30 04:42:52 EST 2019","Bali"
"4","-1","3","Wed Jan 30 04:44:13 EST 2019","Bali"
"4","-1","3","Wed Jan 30 04:44:32 EST 2019","Bali"
"4","-1","3","Wed Jan 30 04:45:32 EST 2019","Bali"
"4","-1","3","Wed Jan 30 04:46:52 EST 2019","Bali"
"4","-1","3","Wed Jan 30 04:47:32 EST 2019","Bali"
"1","56","1","Wed Jan 30 05:36:37 EST 2019","null"
"1","56","4","Wed Jan 30 05:36:37 EST 2019","null"
"4","56","2","Wed Jan 30 05:36:37 EST 2019","Bali"
"2","544","1","Wed Jan 30 05:36:37 EST 2019","null"
"3","166","1","Wed Jan 30 05:36:37 EST 2019","null"
"2","544","1","Wed Jan 30 05:36:37 EST 2019","null"
"3","445","1","Wed Jan 30 05:36:37 EST 2019","null"
"2","545","1","Wed Jan 30 05:36:38 EST 2019","null"
"3","167","1","Wed Jan 30 05:36:38 EST 2019","null"
"2","545","1","Wed Jan 30 05:36:38 EST 2019","null"
"3","931","1","Wed Jan 30 05:36:38 EST 2019","null"
"2","544","2","Wed Jan 30 05:36:39 EST 2019","null"
"2","546","1","Wed Jan 30 05:36:39 EST 2019","null"
"3","168","1","Wed Jan 30 05:36:39 EST 2019","null"
"2","546","1","Wed Jan 30 05:36:39 EST 2019","null"
"2","545","2","Wed Jan 30 05:36:39 EST 2019","null"
"2","547","1","Wed Jan 30 05:36:39 EST 2019","null"
"3","166","1","Wed Jan 30 05:36:39 EST 2019","null"
"2","547","1","Wed Jan 30 05:36:39 EST 2019","null"
"3","445","1","Wed Jan 30 05:36:39 EST 2019","null"
"2","546","2","Wed Jan 30 05:36:39 EST 2019","null"
"2","547","2","Wed Jan 30 05:36:40 EST 2019","null"
"2","548","1","Wed Jan 30 05:36:46 EST 2019","null"
"3","167","1","Wed Jan 30 05:36:46 EST 2019","null"
"2","548","1","Wed Jan 30 05:36:46 EST 2019","null"
"3","930","1","Wed Jan 30 05:36:46 EST 2019","null"
"2","549","1","Wed Jan 30 05:36:47 EST 2019","null"
"3","168","1","Wed Jan 30 05:36:47 EST 2019","null"
"2","549","1","Wed Jan 30 05:36:47 EST 2019","null"
"2","548","2","Wed Jan 30 05:36:47 EST 2019","null"
"2","550","1","Wed Jan 30 05:36:47 EST 2019","null"
"3","166","1","Wed Jan 30 05:36:47 EST 2019","null"
"2","550","1","Wed Jan 30 05:36:47 EST 2019","null"
"3","445","1","Wed Jan 30 05:36:47 EST 2019","null"
"2","549","2","Wed Jan 30 05:36:47 EST 2019","null"
"2","551","1","Wed Jan 30 05:36:47 EST 2019","null"
"3","167","1","Wed Jan 30 05:36:47 EST 2019","null"
"2","551","1","Wed Jan 30 05:36:47 EST 2019","null"
"3","1168","1","Wed Jan 30 05:36:48 EST 2019","null"
"2","550","2","Wed Jan 30 05:36:48 EST 2019","null"
"2","551","2","Wed Jan 30 05:36:50 EST 2019","null"
"2","552","1","Wed Jan 30 05:36:53 EST 2019","null"
"3","168","1","Wed Jan 30 05:36:53 EST 2019","null"
"2","552","1","Wed Jan 30 05:36:53 EST 2019","null"
"3","932","1","Wed Jan 30 05:36:54 EST 2019","null"
"4","56","2","Wed Jan 30 05:36:55 EST 2019","Bali"
"1","56","3","Wed Jan 30 05:36:56 EST 2019","null"
"1","56","2","Wed Jan 30 05:36:56 EST 2019","null"
"4","0","1","Wed Jan 30 05:36:59 EST 2019","org.godotengine.alphaworld"
"4","-1","1","Wed Jan 30 05:36:59 EST 2019","org.godotengine.alphaworld"
"4","-1","3","Wed Jan 30 05:38:05 EST 2019","Bali"
"4","-1","3","Wed Jan 30 05:39:06 EST 2019","Bali"
"4","-1","3","Wed Jan 30 05:40:08 EST 2019","Bali"
"1","56","1","Wed Jan 30 05:41:22 EST 2019","null"
"1","56","4","Wed Jan 30 05:41:22 EST 2019","null"
"1","56","3","Wed Jan 30 05:41:24 EST 2019","null"
"1","56","2","Wed Jan 30 05:41:24 EST 2019","null"
"1","34","1","Wed Jan 30 05:41:28 EST 2019","null"
"2","544","1","Wed Jan 30 05:41:28 EST 2019","null"
"3","166","1","Wed Jan 30 05:41:28 EST 2019","null"
"1","34","4","Wed Jan 30 05:41:28 EST 2019","null"
"2","544","1","Wed Jan 30 05:41:28 EST 2019","null"
"4","34","2","Wed Jan 30 05:41:28 EST 2019","Bali"
"3","445","1","Wed Jan 30 05:41:29 EST 2019","null"
"2","545","1","Wed Jan 30 05:41:29 EST 2019","null"
"3","167","1","Wed Jan 30 05:41:29 EST 2019","null"
"2","545","1","Wed Jan 30 05:41:29 EST 2019","null"
"2","544","2","Wed Jan 30 05:41:29 EST 2019","null"
"2","546","1","Wed Jan 30 05:41:29 EST 2019","null"
"3","168","1","Wed Jan 30 05:41:29 EST 2019","null"
"2","546","1","Wed Jan 30 05:41:29 EST 2019","null"
"3","932","1","Wed Jan 30 05:41:30 EST 2019","null"
"1","34","3","Wed Jan 30 05:41:32 EST 2019","null"
"1","34","2","Wed Jan 30 05:41:32 EST 2019","null"
"2","545","2","Wed Jan 30 05:41:32 EST 2019","null"
"2","546","2","Wed Jan 30 05:41:32 EST 2019","null"
"1","58","1","Wed Jan 30 05:41:54 EST 2019","null"
"2","334","1","Wed Jan 30 05:41:54 EST 2019","null"
"3","96","1","Wed Jan 30 05:41:54 EST 2019","null"
"1","58","4","Wed Jan 30 05:41:54 EST 2019","null"
"2","334","1","Wed Jan 30 05:41:54 EST 2019","null"
"4","58","2","Wed Jan 30 05:41:54 EST 2019","Bali"
"3","586","1","Wed Jan 30 05:41:55 EST 2019","null"
"1","58","3","Wed Jan 30 05:41:58 EST 2019","null"
"1","58","2","Wed Jan 30 05:41:58 EST 2019","null"
"2","334","2","Wed Jan 30 05:41:58 EST 2019","null"
"1","58","1","Wed Jan 30 05:41:59 EST 2019","null"
"2","562","1","Wed Jan 30 05:41:59 EST 2019","null"
"3","172","1","Wed Jan 30 05:41:59 EST 2019","null"
"1","58","4","Wed Jan 30 05:41:59 EST 2019","null"
"2","562","1","Wed Jan 30 05:41:59 EST 2019","null"
"4","58","2","Wed Jan 30 05:41:59 EST 2019","Bali"
"3","1220","1","Wed Jan 30 05:42:00 EST 2019","null"
"2","563","1","Wed Jan 30 05:42:01 EST 2019","null"
"3","173","1","Wed Jan 30 05:42:01 EST 2019","null"
"2","563","1","Wed Jan 30 05:42:01 EST 2019","null"
"3","831","1","Wed Jan 30 05:42:02 EST 2019","null"
"2","562","2","Wed Jan 30 05:42:03 EST 2019","null"
"2","564","1","Wed Jan 30 05:42:03 EST 2019","null"
"3","174","1","Wed Jan 30 05:42:03 EST 2019","null"
"2","564","1","Wed Jan 30 05:42:03 EST 2019","null"
"3","986","1","Wed Jan 30 05:42:03 EST 2019","null"
"2","563","2","Wed Jan 30 05:42:04 EST 2019","null"
"2","565","1","Wed Jan 30 05:42:04 EST 2019","null"
"3","175","1","Wed Jan 30 05:42:04 EST 2019","null"
"2","565","1","Wed Jan 30 05:42:04 EST 2019","null"
"3","1087","1","Wed Jan 30 05:42:05 EST 2019","null"
"2","564","2","Wed Jan 30 05:42:05 EST 2019","null"
"2","565","2","Wed Jan 30 05:42:07 EST 2019","null"
"2","566","1","Wed Jan 30 05:42:11 EST 2019","null"
"3","172","1","Wed Jan 30 05:42:11 EST 2019","null"
"2","566","1","Wed Jan 30 05:42:11 EST 2019","null"
"3","1220","1","Wed Jan 30 05:42:12 EST 2019","null"
"2","567","1","Wed Jan 30 05:42:13 EST 2019","null"
"3","173","1","Wed Jan 30 05:42:13 EST 2019","null"
"2","567","1","Wed Jan 30 05:42:13 EST 2019","null"
"3","482","1","Wed Jan 30 05:42:14 EST 2019","null"
"2","566","2","Wed Jan 30 05:42:14 EST 2019","null"
"2","568","1","Wed Jan 30 05:42:14 EST 2019","null"
"3","174","1","Wed Jan 30 05:42:14 EST 2019","null"
"2","568","1","Wed Jan 30 05:42:14 EST 2019","null"
"3","986","1","Wed Jan 30 05:42:15 EST 2019","null"
"2","567","2","Wed Jan 30 05:42:16 EST 2019","null"
"2","569","1","Wed Jan 30 05:42:16 EST 2019","null"
"3","175","1","Wed Jan 30 05:42:16 EST 2019","null"
"2","569","1","Wed Jan 30 05:42:16 EST 2019","null"
"3","1087","1","Wed Jan 30 05:42:17 EST 2019","null"
"2","568","2","Wed Jan 30 05:42:18 EST 2019","null"
"2","569","2","Wed Jan 30 05:42:19 EST 2019","null"
"2","570","1","Wed Jan 30 05:42:22 EST 2019","null"
"3","172","1","Wed Jan 30 05:42:22 EST 2019","null"
"2","570","1","Wed Jan 30 05:42:22 EST 2019","null"
"3","1220","1","Wed Jan 30 05:42:22 EST 2019","null"
"2","571","1","Wed Jan 30 05:42:23 EST 2019","null"
"3","173","1","Wed Jan 30 05:42:23 EST 2019","null"
"2","571","1","Wed Jan 30 05:42:23 EST 2019","null"
"3","1179","1","Wed Jan 30 05:42:24 EST 2019","null"
"2","570","2","Wed Jan 30 05:42:25 EST 2019","null"
"2","572","1","Wed Jan 30 05:42:25 EST 2019","null"
"3","174","1","Wed Jan 30 05:42:25 EST 2019","null"
"2","572","1","Wed Jan 30 05:42:25 EST 2019","null"
"3","986","1","Wed Jan 30 05:42:25 EST 2019","null"
"2","571","2","Wed Jan 30 05:42:26 EST 2019","null"
"2","573","1","Wed Jan 30 05:42:26 EST 2019","null"
"3","175","1","Wed Jan 30 05:42:26 EST 2019","null"
"2","573","1","Wed Jan 30 05:42:26 EST 2019","null"
"3","1087","1","Wed Jan 30 05:42:27 EST 2019","null"
"2","572","2","Wed Jan 30 05:42:28 EST 2019","null"
"2","573","2","Wed Jan 30 05:42:29 EST 2019","null"
"4","58","2","Wed Jan 30 05:42:32 EST 2019","Bali"
"1","58","3","Wed Jan 30 05:42:34 EST 2019","null"
"1","58","2","Wed Jan 30 05:42:34 EST 2019","null"
"4","0","1","Wed Jan 30 05:43:18 EST 2019","story-catalogue"
"4","2","1","Wed Jan 30 05:46:43 EST 2019","mathlearning"
"4","1","1","Wed Jan 30 05:47:35 EST 2019","Kung Fu Alpha"
"4","2","1","Wed Jan 30 05:48:03 EST 2019","Kung Fu Alpha"
"1","56","1","Wed Jan 30 05:48:09 EST 2019","null"
"1","56","4","Wed Jan 30 05:48:09 EST 2019","null"
"1","56","3","Wed Jan 30 05:48:10 EST 2019","null"
"1","56","2","Wed Jan 30 05:48:10 EST 2019","null"
"4","0","1","Wed Jan 30 05:48:13 EST 2019","com.google.android.GoogleCamera"
"4","-1","1","Wed Jan 30 05:48:13 EST 2019","com.google.android.GoogleCamera"
"4","-1","3","Wed Jan 30 05:49:14 EST 2019","Bali"
"4","-1","3","Wed Jan 30 05:50:47 EST 2019","Bali"
"4","-1","3","Wed Jan 30 05:52:06 EST 2019","Bali"
"4","-1","3","Wed Jan 30 05:53:08 EST 2019","Bali"
"4","-1","3","Wed Jan 30 05:54:12 EST 2019","Bali"
"4","-1","3","Wed Jan 30 05:55:16 EST 2019","Bali"
"4","-1","3","Wed Jan 30 05:56:31 EST 2019","Bali"
"4","-1","3","Wed Jan 30 05:57:34 EST 2019","Bali"
"4","11","1","Wed Jan 30 05:58:44 EST 2019","basiclettercase"
"4","11","2","Wed Jan 30 05:59:01 EST 2019","basiclettercase"
"4","11","1","Wed Jan 30 05:59:08 EST 2019","basiclettercase"
"4","11","2","Wed Jan 30 05:59:27 EST 2019","basiclettercase"
"4","11","1","Wed Jan 30 05:59:33 EST 2019","basiclettercase"
"4","3","1","Wed Jan 30 05:59:40 EST 2019","EndlessRunner"
"4","3","2","Wed Jan 30 06:01:26 EST 2019","EndlessRunner"
"4","4","1","Wed Jan 30 06:01:37 EST 2019","EndlessRunner"
"4","1","1","Wed Jan 30 06:01:53 EST 2019","dino"
"4","1","2","Wed Jan 30 06:03:20 EST 2019","dino"
"4","2","1","Wed Jan 30 06:03:36 EST 2019","dino"
"4","2","2","Wed Jan 30 06:04:58 EST 2019","dino"
"4","1","1","Wed Jan 30 06:05:11 EST 2019","Patch The Wall"
"4","1","1","Wed Jan 30 06:05:40 EST 2019","book"
"4","1","2","Wed Jan 30 06:07:22 EST 2019","book"
"4","2","1","Wed Jan 30 06:07:34 EST 2019","book"
"4","1","1","Wed Jan 30 06:07:42 EST 2019","alphamole"
"4","1","2","Wed Jan 30 06:08:55 EST 2019","alphamole"
"4","2","1","Wed Jan 30 06:09:08 EST 2019","alphamole"
"4","2","1","Wed Jan 30 06:09:26 EST 2019","bubble"
"4","2","2","Wed Jan 30 06:09:42 EST 2019","bubble"
"4","3","1","Wed Jan 30 06:09:53 EST 2019","bubble"
"4","3","2","Wed Jan 30 06:10:22 EST 2019","bubble"
"4","4","1","Wed Jan 30 06:10:32 EST 2019","bubble"
"4","1","1","Wed Jan 30 06:11:01 EST 2019","ConnectTheDots"
"4","1","2","Wed Jan 30 06:11:12 EST 2019","ConnectTheDots"
"4","2","1","Wed Jan 30 06:11:22 EST 2019","ConnectTheDots"
"4","2","2","Wed Jan 30 06:11:34 EST 2019","ConnectTheDots"
"4","3","1","Wed Jan 30 06:11:45 EST 2019","ConnectTheDots"
"4","3","2","Wed Jan 30 06:12:02 EST 2019","ConnectTheDots"
"4","4","1","Wed Jan 30 06:12:13 EST 2019","ConnectTheDots"
"4","4","2","Wed Jan 30 06:12:38 EST 2019","ConnectTheDots"
"4","5","1","Wed Jan 30 06:12:45 EST 2019","ConnectTheDots"
"4","5","2","Wed Jan 30 06:13:17 EST 2019","ConnectTheDots"
"4","6","1","Wed Jan 30 06:13:28 EST 2019","ConnectTheDots"
"4","6","2","Wed Jan 30 06:13:37 EST 2019","ConnectTheDots"
"4","7","1","Wed Jan 30 06:13:49 EST 2019","ConnectTheDots"
"4","7","2","Wed Jan 30 06:14:03 EST 2019","ConnectTheDots"
"4","8","1","Wed Jan 30 06:14:10 EST 2019","ConnectTheDots"
"4","8","2","Wed Jan 30 06:14:33 EST 2019","ConnectTheDots"
"4","9","1","Wed Jan 30 06:14:44 EST 2019","ConnectTheDots"
"4","9","2","Wed Jan 30 06:15:48 EST 2019","ConnectTheDots"
"4","10","1","Wed Jan 30 06:15:54 EST 2019","ConnectTheDots"
"4","10","2","Wed Jan 30 06:16:40 EST 2019","ConnectTheDots"
"4","10","1","Wed Jan 30 06:16:50 EST 2019","ConnectTheDots"
"4","1","1","Wed Jan 30 06:17:11 EST 2019","Dots"
"4","1","2","Wed Jan 30 06:17:21 EST 2019","Dots"
"4","2","1","Wed Jan 30 06:17:32 EST 2019","Dots"
"2","552","2","Wed Jan 30 06:18:40 EST 2019","null"
"4","0","1","Wed Jan 30 06:18:45 EST 2019","com.google.android.GoogleCamera"
"4","-1","1","Wed Jan 30 06:18:45 EST 2019","com.google.android.GoogleCamera"
"4","-1","3","Wed Jan 30 06:19:48 EST 2019","Bali"
"4","0","1","Wed Jan 30 06:22:47 EST 2019","story-catalogue"
"4","-1","3","Wed Jan 30 07:31:06 EST 2019","Bali"
"4","-1","3","Wed Jan 30 07:32:06 EST 2019","Bali"
"4","-1","3","Wed Jan 30 07:33:16 EST 2019","Bali"
"4","0","1","Wed Jan 30 07:37:00 EST 2019","story-catalogue"
"4","-1","3","Wed Jan 30 07:38:17 EST 2019","Bali"
"4","-1","3","Wed Jan 30 07:39:17 EST 2019","Bali"
"4","-1","3","Wed Jan 30 07:40:57 EST 2019","Bali"
"4","-1","3","Wed Jan 30 07:41:17 EST 2019","Bali"
"4","-1","3","Wed Jan 30 07:42:17 EST 2019","Bali"
"4","-1","3","Wed Jan 30 07:44:30 EST 2019","Bali"
"4","-1","3","Wed Jan 30 07:45:50 EST 2019","Bali"
"4","-1","3","Wed Jan 30 07:46:30 EST 2019","Bali"
"4","-1","3","Wed Jan 30 07:47:30 EST 2019","Bali"
"4","-1","3","Wed Jan 30 07:48:30 EST 2019","Bali"
"4","-1","3","Wed Jan 30 07:49:30 EST 2019","Bali"
"4","-1","3","Wed Jan 30 07:50:30 EST 2019","Bali"
"4","-1","3","Wed Jan 30 07:51:30 EST 2019","Bali"
"4","-1","3","Wed Jan 30 07:55:57 EST 2019","Bali"
"4","-1","3","Wed Jan 30 07:56:57 EST 2019","Bali"
"4","0","1","Wed Jan 30 07:57:26 EST 2019","story-catalogue"
"4","0","1","Wed Jan 30 07:57:39 EST 2019","story"
"4","-1","3","Wed Jan 30 08:01:51 EST 2019","Bali"
"4","-1","3","Wed Jan 30 08:03:12 EST 2019","Bali"
"4","-1","3","Wed Jan 30 08:04:12 EST 2019","Bali"
"4","-1","3","Wed Jan 30 08:05:27 EST 2019","Bali"
"4","-1","3","Wed Jan 30 08:06:29 EST 2019","Bali"
"4","-1","3","Wed Jan 30 08:08:07 EST 2019","Bali"
"4","-1","3","Wed Jan 30 08:09:10 EST 2019","Bali"
"4","-1","3","Wed Jan 30 08:10:47 EST 2019","Bali"
